6197,6197,6197,6197,6197,0,8
6205,6205,6205,6205,6205,0,8
6213,6213,6213,6213,6213,0,8
6221,6221,6221,6221,6221,0,8
6229,6229,6229,6229,6229,0,8
6237,6237,6237,6237,6237,0,8
6245,6245,6245,6245,6245,0,8
6253,6253,6253,6253,6253,0,8
6261,6261,6261,6261,6261,0,8
6269,6269,6269,6269,6269,0,8
6277,6277,6277,6277,6277,0,8
6285,6285,6285,6285,6285,0,8
6293,6293,6293,6293,6293,0,8
6301,6301,6301,6301,6301,0,8
6309,6309,6309,6309,6309,0,8
6317,6317,6317,6317,6317,0,8
6325,6325,6325,6325,6325,0,8
6333,6333,6333,6333,6333,0,8
6341,6341,6341,6341,6341,0,8
6349,6349,6349,6349,6349,0,8
6357,6357,6357,6357,6357,0,8
6365,6365,6365,6365,6365,0,8
6373,6373,6373,6373,6373,0,8
6381,6381,6381,6381,6381,0,8
6389,6389,6389,6389,6389,0,8
6397,6397,6397,6397,6397,0,8
6405,6405,6405,6405,6405,0,8
6413,6413,6413,6413,6413,0,8
6421,6421,6421,6421,6421,0,8
6429,6429,6429,6429,6429,0,8
6437,6437,6437,6437,6437,0,8
6445,6445,6445,6445,6445,0,8
6453,6453,6453,6453,6453,0,8
6461,6461,6461,6461,6461,0,8
6469,6469,6469,6469,6469,0,8
6477,6477,6477,6477,6477,0,8
6485,6485,6485,6485,6485,0,8
6493,6493,6493,6493,6493,0,8
6501,6501,6501,6501,6501,0,8
6509,6509,6509,6509,6509,0,8
6517,6517,6517,6517,6517,0,8
6525,6525,6525,6525,6525,0,8
6533,6533,6533,6533,6533,0,8
6541,6541,6541,6541,6541,0,8
6549,6549,6549,6549,6549,0,8
6557,6557,6557,6557,6557,0,8
6565,6565,6565,6565,6565,0,8
6573,6573,6573,6573,6573,0,8
6581,6581,6581,6581,6581,0,8
6589,6589,6589,6589,6589,0,8
6597,6597,6597,6597,6597,0,8
6605,6605,6605,6605,6605,0,8
6613,6613,6613,6613,6613,0,8
6621,6621,6621,6621,6621,0,8
6629,6629,6629,6629,6629,0,8
6637,6637,6637,6637,6637,0,8
6645,6645,6645,6645,6645,0,8
6653,6653,6653,6653,6653,0,8
6661,6661,6661,6661,6661,0,8
6669,6669,6669,6669,6669,0,8
6677,6677,6677,6677,6677,0,8
6685,6685,6685,6685,6685,0,8
6693,6693,6693,6693,6693,0,8
6701,6701,6701,6701,6701,0,8
6709,6709,6709,6709,6709,0,8
6717,6717,6717,6717,6717,0,8
6725,6725,6725,6725,6725,0,8
6733,6733,6733,6733,6733,0,8
6741,6741,6741,6741,6741,0,8
6749,6749,6749,6749,6749,0,8
6757,6757,6757,6757,6757,0,8
6765,6765,6765,6765,6765,0,8
6773,6773,6773,6773,6773,0,8
6781,6781,6781,6781,6781,0,8
6789,6789,6789,6789,6789,0,8
6797,6797,6797,6797,6797,0,8
6805,6805,6805,6805,6805,0,8
6813,6813,6813,6813,6813,0,8
6821,6821,6821,6821,6821,0,8
6829,6829,6829,6829,6829,0,8
6837,6837,6837,6837,6837,0,8
6845,6845,6845,6845,6845,0,8
6853,6853,6853,6853,6853,0,8
6861,6861,6861,6861,6861,0,8
6869,6869,6869,6869,6869,0,8
6877,6877,6877,6877,6877,0,8
6885,6885,6885,6885,6885,0,8
6893,6893,6893,6893,6893,0,8
6901,6901,6901,6901,6901,0,8
6909,6909,6909,6909,6909,0,8
6917,6917,6917,6917,6917,0,8
6925,6925,6925,6925,6925,0,8
6933,6933,6933,6933,6933,0,8
6941,6941,6941,6941,6941,0,8
6949,6949,6949,6949,6949,0,8
6957,6957,6957,6957,6957,0,8
6965,6965,6965,6965,6965,0,8
6973,6973,6973,6973,6973,0,8
6981,6981,6981,6981,6981,0,8
6989,6989,6989,6989,6989,0,8
6997,6997,6997,6997,6997,0,8
7005,7005,7005,7005,7005,0,8
7013,7013,7013,7013,7013,0,8
7021,7021,7021,7021,7021,0,8
7029,7029,7029,7029,7029,0,8
7037,7037,7037,7037,7037,0,8
7045,7045,7045,7045,7045,0,8
7053,7053,7053,7053,7053,0,8
7061,7061,7061,7061,7061,0,8
7069,7069,7069,7069,7069,0,8
7077,7077,7077,7077,7077,0,8
7085,7085,7085,7085,7085,0,8
7093,7093,7093,7093,7093,0,8
7101,7101,7101,7101,7101,0,8
7109,7109,7109,7109,7109,0,8
7117,7117,7117,7117,7117,0,8
7125,7125,7125,7125,7125,0,8
7133,7133,7133,7133,7133,0,8
7141,7141,7141,7141,7141,0,8
7149,7149,7149,7149,7149,0,8
7157,7157,7157,7157,7157,0,8
7165,7165,7165,7165,7165,0,8
7173,7173,7173,7173,7173,0,8
7181,7181,7181,7181,7181,0,8
7189,7189,7189,7189,7189,0,8
7197,7197,7197,7197,7197,0,8
7205,7205,7205,7205,7205,0,8
7213,7213,7213,7213,7213,0,8
7221,7221,7221,7221,7221,0,8
7229,7229,7229,7229,7229,0,8
7237,7237,7237,7237,7237,0,8
7245,7245,7245,7245,7245,0,8
7253,7253,7253,7253,7253,0,8
7261,7261,7261,7261,7261,0,8
7269,7269,7269,7269,7269,0,8
7277,7277,7277,7277,7277,0,8
7285,7285,7285,7285,7285,0,8
7293,7293,7293,7293,7293,0,8
7301,7301,7301,7301,7301,0,8
7309,7309,7309,7309,7309,0,8
7317,7317,7317,7317,7317,0,8
7325,7325,7325,7325,7325,0,8
7333,7333,7333,7333,7333,0,8
7341,7341,7341,7341,7341,0,8
7349,7349,7349,7349,7349,0,8
7357,7357,7357,7357,7357,0,8
7365,7365,7365,7365,7365,0,8
7373,7373,7373,7373,7373,0,8
7381,7381,7381,7381,7381,0,8
7389,7389,7389,7389,7389,0,8
7397,7397,7397,7397,7397,0,8
7405,7405,7405,7405,7405,0,8
7413,7413,7413,7413,7413,0,8
7421,7421,7421,7421,7421,0,8
7429,7429,7429,7429,7429,0,8
7437,7437,7437,7437,7437,0,8
7445,7445,7445,7445,7445,0,8
7453,7453,7453,7453,7453,0,8
7461,7461,7461,7461,7461,0,8
7469,7469,7469,7469,7469,0,8
7477,7477,7477,7477,7477,0,8
7485,7485,7485,7485,7485,0,8
7493,7493,7493,7493,7493,0,8
7501,7501,7501,7501,7501,0,8
7509,7509,7509,7509,7509,0,8
7517,7517,7517,7517,7517,0,8
7525,7525,7525,7525,7525,0,8
7533,7533,7533,7533,7533,0,8
7541,7541,7541,7541,7541,0,8
7549,7549,7549,7549,7549,0,8
7557,7557,7557,7557,7557,0,8
7565,7565,7565,7565,7565,0,8
7573,7573,7573,7573,7573,0,8
7581,7581,7581,7581,7581,0,8
7589,7589,7589,7589,7589,0,8
7597,7597,7597,7597,7597,0,8
7605,7605,7605,7605,7605,0,8
7613,7613,7613,7613,7613,0,8
7621,7621,7621,7621,7621,0,8
7629,7629,7629,7629,7629,0,8
7637,7637,7637,7637,7637,0,8
7645,7645,7645,7645,7645,0,8
7653,7653,7653,7653,7653,0,8
7661,7661,7661,7661,7661,0,8
7669,7669,7669,7669,7669,0,8
7677,7677,7677,7677,7677,0,8
7685,7685,7685,7685,7685,0,8
7693,7693,7693,7693,7693,0,8
7701,7701,7701,7701,7701,0,8
7709,7709,7709,7709,7709,0,8
7717,7717,7717,7717,7717,0,8
7725,7725,7725,7725,7725,0,8
7733,7733,7733,7733,7733,0,8
7741,7741,7741,7741,7741,0,8
7749,7749,7749,7749,7749,0,8
7757,7757,7757,7757,7757,0,8
7765,7765,7765,7765,7765,0,8
7773,7773,7773,7773,7773,0,8
7781,7781,7781,7781,7781,0,8
7789,7789,7789,7789,7789,0,8
7797,7797,7797,7797,7797,0,8
7805,7805,7805,7805,7805,0,8
7813,7813,7813,7813,7813,0,8
7821,7821,7821,7821,7821,0,8
7829,7829,7829,7829,7829,0,8
7837,7837,7837,7837,7837,0,8
7845,7845,7845,7845,7845,0,8
7853,7853,7853,7853,7853,0,8
7861,7861,7861,7861,7861,0,8
7869,7869,7869,7869,7869,0,8
7877,7877,7877,7877,7877,0,8
7885,7885,7885,7885,7885,0,8
7893,7893,7893,7893,7893,0,8
7901,7901,7901,7901,7901,0,8
7909,7909,7909,7909,7909,0,8
7917,7917,7917,7917,7917,0,8
7925,7925,7925,7925,7925,0,8
7933,7933,7933,7933,7933,0,8
7941,7941,7941,7941,7941,0,8
7949,7949,7949,7949,7949,0,8
7957,7957,7957,7957,7957,0,8
7965,7965,7965,7965,7965,0,8
7973,7973,7973,7973,7973,0,8
7981,7981,7981,7981,7981,0,8
7989,7989,7989,7989,7989,0,8
7997,7997,7997,7997,7997,0,8
8005,8005,8005,8005,8005,0,8
8013,8013,8013,8013,8013,0,8
8021,8021,8021,8021,8021,0,8
8029,8029,8029,8029,8029,0,8
8037,8037,8037,8037,8037,0,8
8045,8045,8045,8045,8045,0,
,,,,,0,0
